block_id,deadline_s,episode_id,family,n_hbm,n_prefill,n_serving,pack_id,policy,policy_order,repeat,state_id,wan_mbps,capacity_inputs,decisions,completion_times,kv_count,replay_count,not_moved_count,achieved_relief_w,target_time_s,target_attained
0d7f41fe0b52ff5d,30,faa09af76d4da4c5,wan_prefill,0,0,0,mixed-r1,queue_haul,1,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 5.144022514, ""order"": 0, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 5.18933908, ""order"": 1, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.098797898, ""order"": 2, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.511567926, ""order"": 3, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 5.234693126, ""order"": 4, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 5.212215146, ""order"": 5, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 5.167047859, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 5.324191637, ""order"": 7, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 5.098797898, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.511567926, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.167047859, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 5.144022514, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.234693126, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 5.18933908, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 5.212215146, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 5.324191637}",0,8,0,156.50014682302742,10.511567926,True
0d7f41fe0b52ff5d,30,fbf49baa52691ff2,wan_prefill,0,0,0,mixed-r1,per_session_greedy,2,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 5.10575583, ""order"": 0, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 5.153625894, ""order"": 1, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.242970749, ""order"": 2, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.44859883, ""order"": 3, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 5.220815406, ""order"": 4, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 5.153713823, ""order"": 5, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 5.175372441, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 5.309434518, ""order"": 7, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 5.242970749, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.44859883, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.175372441, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 5.10575583, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.220815406, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 5.153625894, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 5.153713823, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 5.309434518}",0,8,0,156.50014682302742,10.44859883,True
0d7f41fe0b52ff5d,30,a60a2cc772283c62,wan_prefill,0,0,0,mixed-r1,kv_only,3,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 2.365068089, ""order"": 0, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 17.516836066, ""order"": 1, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 14.406296035, ""order"": 2, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 10.632995584, ""order"": 3, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 13.800968451, ""order"": 4, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""kv_transfer"", ""completion_s"": 7.095012697, ""order"": 5, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 14.406296035, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 10.632995584, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.365068089, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 13.800968451, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 17.516836066, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 7.095012697}",6,0,2,98.31926724347666,,False
0d7f41fe0b52ff5d,30,2c74c1246ccae95e,wan_prefill,0,0,0,mixed-r1,greedy,4,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 5.174364729, ""order"": 0, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 5.19692781, ""order"": 1, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 5.17428096, ""order"": 2, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 5.472008837, ""order"": 3, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 5.196849151, ""order"": 4, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}, {""action"": ""replay"", ""completion_s"": 5.039404098, ""order"": 5, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 5.218708169, ""order"": 6, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 5.219398513, ""order"": 7, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 5.17428096, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 5.472008837, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.218708169, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 5.174364729, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 5.196849151, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 5.19692781, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 5.039404098, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 5.219398513}",0,8,0,156.50014682302742,10.472008837,True
414b11c659f98dfd,30,6e54d1c8d8665369,wan_prefill,0,0,0,small-r0,per_session_greedy,0,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.354396866, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.396757113, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.488225107, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.488313577, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.354477045, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.442065914, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 2.509439451, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.557502377, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.354396866, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.509439451, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.354477045, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.488313577, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.557502377, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.488225107, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.396757113, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.442065914}",0,8,0,156.50014682302742,7.5575023770000005,True
414b11c659f98dfd,30,a082e63d80032ee6,wan_prefill,0,0,0,small-r0,kv_only,1,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""kv_transfer"", ""completion_s"": 10.841311647, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""kv_transfer"", ""completion_s"": 4.683800433, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""kv_transfer"", ""completion_s"": 3.289034945, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""kv_transfer"", ""completion_s"": 8.639158671, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""kv_transfer"", ""completion_s"": 5.561298341, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""kv_transfer"", ""completion_s"": 10.280723249, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""kv_transfer"", ""completion_s"": 13.695565672, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""kv_transfer"", ""completion_s"": 14.332430775, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 10.841311647, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 13.695565672, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 5.561298341, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 8.639158671, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 14.332430775, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 3.289034945, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 4.683800433, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 10.280723249}",8,0,0,156.50014682302742,19.332430775,True
414b11c659f98dfd,30,f9950121f3d617ba,wan_prefill,0,0,0,small-r0,replay_only,2,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.346189304, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.412664023, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.456716965, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.412230617, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.346094685, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.502224593, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 2.47937426, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.560196924, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.346189304, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.47937426, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.346094685, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.412230617, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.560196924, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.456716965, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.412664023, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.502224593}",0,8,0,156.50014682302742,7.5601969239999995,True
414b11c659f98dfd,30,631f22a03ea9ca19,wan_prefill,0,0,0,small-r0,greedy,3,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.394565563, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.328542086, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.460815128, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.483487144, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.371802088, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.504700324, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 2.483299666, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.563414927, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.394565563, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.483299666, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.371802088, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.483487144, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.563414927, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.460815128, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.328542086, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.504700324}",0,8,0,156.50014682302742,7.563414927,True
414b11c659f98dfd,30,57e06e820979fe58,wan_prefill,0,0,0,small-r0,queue_haul,4,0,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.34663455, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.346526261, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.459439911, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.45963489, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.390472199, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.504713879, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 2.460003117, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.504666409, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.34663455, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.460003117, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.390472199, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.45963489, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.504666409, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.459439911, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.346526261, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.504713879}",0,8,0,156.50014682302742,7.5047138790000005,True
e618c85aeade7842,30,52d1d51417309da6,wan_prefill,0,0,0,small-r0,greedy,0,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.459797255, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.394444335, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.459976503, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.481996238, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.482620993, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.549803426, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 2.526698771, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.549851956, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.459797255, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.526698771, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.482620993, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.481996238, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.549851956, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.459976503, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.394444335, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.549803426}",0,8,0,156.50014682302742,7.5498519559999995,True
e618c85aeade7842,30,b0ffedf401b1f3ff,wan_prefill,0,0,0,small-r0,per_session_greedy,1,1,de3f4675406983ce,1000.0,"{""background_kind"": ""none"", ""background_rps"": 0.0, ""baseline_kv_tokens"": 0, ""baseline_work"": [0.0, 0.0], ""resources"": {""hbm"": 963152, ""prefill"": 30.0, ""service"": 30.0, ""wan"": 3750000000.0}, ""telemetry"": {""vllm:gpu_cache_usage_perc"": 0.0, ""vllm:num_requests_running"": 0.0, ""vllm:num_requests_waiting"": 0.0}, ""wan_mbps"": 1000.0}","[{""action"": ""replay"", ""completion_s"": 2.449249744, ""order"": 0, ""session_id"": ""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0""}, {""action"": ""replay"", ""completion_s"": 2.357667561, ""order"": 1, ""session_id"": ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa""}, {""action"": ""replay"", ""completion_s"": 2.494473525, ""order"": 2, ""session_id"": ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e""}, {""action"": ""replay"", ""completion_s"": 2.494567434, ""order"": 3, ""session_id"": ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287""}, {""action"": ""replay"", ""completion_s"": 2.35774452, ""order"": 4, ""session_id"": ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb""}, {""action"": ""replay"", ""completion_s"": 2.538517927, ""order"": 5, ""session_id"": ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5""}, {""action"": ""replay"", ""completion_s"": 2.516155274, ""order"": 6, ""session_id"": ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766""}, {""action"": ""replay"", ""completion_s"": 2.589537718, ""order"": 7, ""session_id"": ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253""}]","{""claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0"": 2.449249744, ""claude:92cc24b6-ac8d-5231-bb2d-33b876557766"": 2.516155274, ""claude:d822a508-dc39-797d-a37d-fa6552fdb8bb"": 2.35774452, ""claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287"": 2.494567434, ""claude:eaad8d63-63bf-7139-f930-0ef47fa45253"": 2.589537718, ""codex:1229e212-7c9e-fc46-e948-4c87690d9e5e"": 2.494473525, ""codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa"": 2.357667561, ""codex:e381cc89-38ef-e67e-79b9-4b800369b4f5"": 2.538517927}",0,8,0,156.50014682302742,7.589537718,True
