policy,source_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,source_prefill_target_s,source_prefill_moved_s,source_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_source_prefill_fraction,state_transfer_source_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
replay-only,0.2,0.5,1800.0,SAFE,True,,250.59624096385548,250.66409638554217,0.1392578313253012,0.04188218029350105,nan,nan,nan,nan,1.0068123418388906,0.42751615775864593,2.5151055058254905,2.83798484024004,0.2713992992437348,0.0,1.95888630263485e-05,0.3922331897047472,1.0,0.0,2.101218932909018e-05,0.4207328435623547,1752.6343831004644,24.567680105773466
replay-only,0.2,0.5,3600.0,SAFE,True,,250.59624096385548,250.66409638554217,0.0696289156626506,0.04188218029350105,nan,nan,nan,nan,1.0068123418389383,0.4275161577588733,2.5151055058254905,2.837984840240076,0.2713992992437348,0.0,1.95888630263485e-05,0.3922331897047472,1.0,0.0,2.101218932909018e-05,0.4207328435623547,3505.265962047833,24.567680105773466
state-only,0.2,0.5,0.0,INFEASIBLE,False,infeasible,250.59624096385548,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.2,0.5,900.0,INFEASIBLE,False,infeasible,250.59624096385548,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.2,0.5,1800.0,INFEASIBLE,False,infeasible,250.59624096385548,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.2,0.5,3600.0,INFEASIBLE,False,infeasible,250.59624096385548,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
local-repair-oracle,0.2,0.5,0.0,SAFE,True,,250.59624096385548,250.60240963855424,inf,nan,nan,nan,nan,nan,9.603893560966108,10.759983517797437,16.027099061658188,16.71409191998518,0.8269108322656352,0.0,0.25901345672989984,0.2811838284827704,0.8568615384615385,0.1431384615384615,0.2590134567298999,0.2811838284827704,16.871047780785375,nan
local-repair-oracle,0.2,0.5,900.0,SAFE,True,,250.59624096385548,250.60240963855424,0.2784471218206158,nan,nan,nan,nan,nan,0.9193714251799094,0.42751615775864593,2.4581267997523355,2.678444463235195,0.20747352953777023,0.0,2.0542130752346417e-05,0.4113207314527204,1.0,0.0,2.0542130752346434e-05,0.41132073145271986,879.0725715949567,nan
local-repair-oracle,0.2,0.5,1800.0,SAFE,True,,250.59624096385548,250.60240963855424,0.1392235609103079,nan,nan,nan,nan,nan,0.9193714251798759,0.42751615775864593,2.4581267997523355,2.6784444632352034,0.2074735295377734,0.0,2.0542130752346417e-05,0.4113207314527204,1.0,0.0,2.0542130752346434e-05,0.41132073145271986,1758.142339036817,nan
local-repair-oracle,0.2,0.5,3600.0,SAFE,True,,250.59624096385548,250.60240963855424,0.06961178045515395,nan,nan,nan,nan,nan,0.919371425179929,0.4275161577588733,2.4581267997523355,2.6784444632352034,0.20747352953776976,0.0,2.0542130752346417e-05,0.4113207314527204,1.0,0.0,2.0542130752346434e-05,0.41132073145271986,3516.281873920538,nan
CVXPY-rounded,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,inf,0.05355772085105327,nan,nan,nan,nan,15.256288445485962,16.81787335339668,29.98770192771119,36.821329664485475,1.0496547603614825,0.05660377358490566,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,38.52973659867906,45.145219083085934
CVXPY-rounded,0.3,0.5,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.4176878179384203,0.05355772085105327,nan,nan,nan,nan,1.4052734036342622,0.8623585385878414,3.285644068799229,3.285644068799229,0.37794224875366966,0.018867924528301886,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,883.8812264631161,45.145219083085934
CVXPY-rounded,0.3,0.5,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.20884390896921015,0.05355772085105327,nan,nan,nan,nan,1.4052734036342382,0.862358538587614,3.285644068799229,3.285644068799229,0.3779422487536709,0.018867924528301886,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,1766.9000943876442,45.145219083085934
CVXPY-rounded,0.3,0.5,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.10442195448460508,0.05355772085105327,nan,nan,nan,nan,1.4052734036342593,0.862358538587614,3.285644068799229,3.285644068799229,0.3779422487536709,0.018867924528301886,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6317630083083186e-05,0.6179874205716599,3532.937830236701,45.145219083085934
deadline-penalty-rounded,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.91903614457834,inf,0.05326275175117298,0.014779939324808719,0.06475771109179294,0.4171956270869356,1.2671956270869356,15.749080980524605,17.381550333277037,34.64944706374612,40.40015525126778,1.022714148944937,0.07142857142857142,5.044315303087104e-05,0.6733580805736487,1.0,0.0,0.000564385500608234,0.6358898839131688,40.40169741994249,46.22896685931437
deadline-penalty-rounded,0.3,0.5,900.0,SAFE,True,,375.8943614457832,375.91903614457834,0.41768781793842036,0.05326275175117298,0.014779939324808719,0.06475771109179294,0.4171956270869356,1.2671956270869356,1.353063276324723,0.42751615775864593,3.285644068799229,3.285644068799229,0.2074735295377719,0.0,5.044315303087104e-05,0.6733580805736487,1.0,0.0,0.000564385500608234,0.6358898839131688,883.9313755816677,46.22896685931437
deadline-penalty-rounded,0.3,0.5,1800.0,SAFE,True,,375.8943614457832,375.91903614457834,0.20884390896921018,0.05326275175117298,0.014779939324808719,0.06475771109179294,0.4171956270869356,1.2671956270869356,1.3530632763246968,0.42751615775864593,3.285644068799229,3.285644068799229,0.20747352953777373,0.0,5.044315303087104e-05,0.6733580805736487,1.0,0.0,0.000564385500608234,0.6358898839131688,1767.859947010239,46.22896685931437
deadline-penalty-rounded,0.3,0.5,3600.0,SAFE,True,,375.8943614457832,375.91903614457834,0.10442195448460509,0.05326275175117298,0.014779939324808719,0.06475771109179294,0.4171956270869356,1.2671956270869356,1.353063276324722,0.4275161577588733,3.285644068799229,3.285644068799229,0.20747352953777123,0.0,5.044315303087104e-05,0.6733580805736487,1.0,0.0,0.000564385500608234,0.6358898839131688,3535.717089867382,46.22896685931437
deadline-aware-m0.8-rounded,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.91903614457834,inf,0.0918478638689223,nan,nan,nan,nan,21.03421999465607,21.957599171073294,46.759690174722344,51.28887297546616,0.9504367950774326,0.043478260869565216,0.8617911727222205,0.4941415594574462,0.6715621923203151,0.3284378076796849,0.8182124152434478,0.5958324511670121,51.70747036333323,375.8943614458095
deadline-aware-m0.8-rounded,0.3,0.5,900.0,SAFE,True,,375.8943614457832,375.91903614457834,0.41768781793842036,0.0918478638689223,nan,nan,nan,nan,2.293343276114115,1.6088734648070613,6.734768052469462,11.27741248401864,0.28712933888784614,0.0,0.8617911727222205,0.4941415594574462,0.6715621923203151,0.3284378076796849,0.8182124152434478,0.5958324511670121,890.3720825849579,375.8943614458095
deadline-aware-m0.8-rounded,0.3,0.5,1800.0,SAFE,True,,375.8943614457832,375.91903614457834,0.20884390896921018,0.0918478638689223,nan,nan,nan,nan,2.2933432761141215,1.6088734648070613,6.734768052469462,11.27741248401863,0.2871293388878449,0.0,0.8617911727222205,0.4941415594574462,0.6715621923203151,0.3284378076796849,0.8182124152434478,0.5958324511670121,1780.5894738893057,375.8943614458095
deadline-aware-m0.8-rounded,0.3,0.5,3600.0,SAFE,True,,375.8943614457832,375.91903614457834,0.10442195448460509,0.0918478638689223,nan,nan,nan,nan,2.2933432761141113,1.608873464807175,6.734768052469462,11.277412484018422,0.2871293388878429,0.0,0.8617911727222205,0.4941415594574462,0.6715621923203151,0.3284378076796849,0.8182124152434478,0.5958324511670121,3561.0242564980013,375.8943614458095
deadline-aware-m1.0-rounded,0.3,0.5,0.0,UNSAFE,False,network bottleneck,375.8943614457832,375.91903614457834,inf,0.0958141731327462,nan,nan,nan,nan,20.629124587455085,20.69444166291951,48.766584353064076,55.73426944118854,1.473405055965837,0.10752688172043011,1.001100116566383,0.5975386366891994,0.6440761404660322,0.35592385953396777,0.9973062758510225,0.48431297389717276,60.06600699398298,375.89436144584784
deadline-aware-m1.0-rounded,0.3,0.5,900.0,UNSAFE,False,network bottleneck,375.8943614457832,375.91903614457834,0.41768781793842036,0.0958141731327462,nan,nan,nan,nan,2.6530646033902276,1.6088734648070613,9.39503378128338,16.204744983223843,0.42841957470249564,0.021505376344086023,1.001100116566383,0.5975386366891994,0.6440761404660322,0.35592385953396777,0.9973062758510225,0.48431297389717276,894.9135539202147,375.89436144584784
deadline-aware-m1.0-rounded,0.3,0.5,1800.0,UNSAFE,False,network bottleneck,375.8943614457832,375.91903614457834,0.20884390896921018,0.0958141731327462,nan,nan,nan,nan,2.6530646033902445,1.608873464807175,9.395033781283427,16.204744983223854,0.428419574702498,0.021505376344086023,1.001100116566383,0.5975386366891994,0.6440761404660322,0.35592385953396777,0.9973062758510225,0.48431297389717276,1785.236134565376,375.89436144584784
deadline-aware-m1.0-rounded,0.3,0.5,3600.0,UNSAFE,False,network bottleneck,375.8943614457832,375.91903614457834,0.10442195448460509,0.0958141731327462,nan,nan,nan,nan,2.6530646033902165,1.608873464807175,9.3950337812832,16.204744983223748,0.4284195747024951,0.021505376344086023,1.001100116566383,0.5975386366891994,0.6440761404660322,0.35592385953396777,0.9973062758510225,0.48431297389717276,3565.8812958556987,375.89436144584784
mirror-descent-rounded,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,1.1008576686842413,0.09615384615384616,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
mirror-descent-rounded,0.3,0.5,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.39925083865565547,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
mirror-descent-rounded,0.3,0.5,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
mirror-descent-rounded,0.3,0.5,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
crossover-greedy,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,1.1008576686842413,0.09615384615384616,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
crossover-greedy,0.3,0.5,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.39925083865565547,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
crossover-greedy,0.3,0.5,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
crossover-greedy,0.3,0.5,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
mixed-greedy,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,1.1008576686842413,0.09615384615384616,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
mixed-greedy,0.3,0.5,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.39925083865565547,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
mixed-greedy,0.3,0.5,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
mixed-greedy,0.3,0.5,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
replay-only,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,inf,0.0535577142857143,nan,nan,nan,nan,15.46716633995089,17.335331836157426,30.151971825229793,36.85418364398922,1.1008576686842413,0.09615384615384616,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,38.52973659867906,45.14521403373001
replay-only,0.3,0.5,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.41775635876840694,0.0535577142857143,nan,nan,nan,nan,1.422053169088187,0.6449373481732437,3.285644068799229,3.285644068799229,0.39925083865565547,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,883.5546662308956,45.14521403373001
replay-only,0.3,0.5,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.20887817938420347,0.0535577142857143,nan,nan,nan,nan,1.4220531690881657,0.64493734817313,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,1766.246973923203,45.14521403373001
replay-only,0.3,0.5,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.98072289156624,0.10443908969210174,0.0535577142857143,nan,nan,nan,nan,1.4220531690881928,0.6449373481732437,3.285644068799229,3.285644068799229,0.3992508386556569,0.019230769230769232,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.6295178397548825e-05,0.6179873896167867,3531.6315893078186,45.14521403373001
state-only,0.3,0.5,0.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,900.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,1800.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,0.5,3600.0,INFEASIBLE,False,infeasible,375.8943614457832,195.19520368409954,nan,0.07829230411636773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
local-repair-oracle,0.3,0.5,0.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,inf,nan,nan,nan,nan,nan,13.284416994086376,15.21485892671636,22.566573815994506,26.965135813368708,0.9270424113408091,0.03773584905660377,0.38770523782932675,0.47788883603397864,0.8540367574663603,0.14596324253363968,0.38770523782932703,0.4778888360339785,28.67354274756229,nan
local-repair-oracle,0.3,0.5,900.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.4176878179384203,nan,nan,nan,nan,nan,1.4052734036342622,0.8623585385878414,3.285644068799229,3.285644068799229,0.37794224875366966,0.018867924528301886,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,883.8812264631161,nan
local-repair-oracle,0.3,0.5,1800.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.20884390896921015,nan,nan,nan,nan,nan,1.4052734036342382,0.862358538587614,3.285644068799229,3.285644068799229,0.3779422487536709,0.018867924528301886,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,1766.9000943876442,nan
local-repair-oracle,0.3,0.5,3600.0,UNSAFE,False,deadline misses,375.8943614457832,375.9190361445783,0.10442195448460508,nan,nan,nan,nan,nan,1.4052734036342593,0.862358538587614,3.285644068799229,3.285644068799229,0.3779422487536709,0.018867924528301886,4.8105921947365396e-05,0.6421587335525915,1.0,0.0,4.810592194736541e-05,0.6421587335525913,3532.937830236701,nan
CVXPY-rounded,0.4,0.5,0.0,UNSAFE,False,deadline misses,501.19248192771096,501.20481927710836,inf,0.3479708782280342,nan,nan,nan,nan,23.039887438831453,20.30457779153407,48.76732043190619,51.296639800971214,8.482653740798654,0.8247126436781609,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,55.354952445690635,95.1517918878385
CVXPY-rounded,0.4,0.5,900.0,SAFE,True,,501.19248192771096,501.20481927710836,0.5568942436412315,0.3479708782280342,nan,nan,nan,nan,0.5450959578859653,0.23512199153515212,2.428157482864115,7.15217059642684,0.1470540525110396,0.0028735632183908046,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,897.4165972565445,95.1517918878385
CVXPY-rounded,0.4,0.5,1800.0,SAFE,True,,501.19248192771096,501.20481927710836,0.27844712182061576,0.3479708782280342,nan,nan,nan,nan,0.4525144462246666,0.23512199153515212,2.4260811759658716,3.285644068799229,0.14705405251103065,0.0028735632183908046,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,1794.8303903599926,95.1517918878385
CVXPY-rounded,0.4,0.5,3600.0,SAFE,True,,501.19248192771096,501.20481927710836,0.13922356091030788,0.3479708782280342,nan,nan,nan,nan,0.45251444622455167,0.23512199153515212,2.426081175966099,3.285644068799229,0.14705405251103065,0.0028735632183908046,9.682814751165015e-05,0.9225789976694511,1.0,0.0,9.693105923617239e-05,0.8982344963989104,3589.6579765668894,95.1517918878385
deadline-penalty-rounded,0.4,0.5,0.0,UNSAFE,False,prefill bottleneck,501.19248192771096,501.2048192771084,inf,0.14734411705098455,0.17453049585326552,1.0830152187162445,1.4190907491013167,2.269090749101317,23.10939406129748,21.117788627316276,47.01676308131368,55.71002232369298,1.9538119695075835,0.3945578231292517,0.33789926780513,0.9537316123064264,0.9346461538461538,0.06535384615384619,0.31579037241212726,0.9539415555326884,57.224109323909154,126.19966292306471
deadline-penalty-rounded,0.4,0.5,900.0,SAFE,True,,501.19248192771096,501.2048192771084,0.5568942436412315,0.14734411705098455,0.17453049585326552,1.0830152187162445,1.4190907491013167,2.269090749101317,1.183339605022817,0.42751615775864593,3.285644068799229,3.720777355072812,0.21678485905568026,0.006802721088435374,0.33789926780513,0.9537316123064264,0.9346461538461538,0.06535384615384619,0.31579037241212726,0.9539415555326884,893.8803551735044,126.19966292306471
deadline-penalty-rounded,0.4,0.5,1800.0,SAFE,True,,501.19248192771096,501.2048192771084,0.27844712182061576,0.14734411705098455,0.17453049585326552,1.0830152187162445,1.4190907491013167,2.269090749101317,1.1833396050228118,0.42751615775864593,3.285644068799229,3.720777355072755,0.21678485905568026,0.006802721088435374,0.33789926780513,0.9537316123064264,0.9346461538461538,0.06535384615384619,0.31579037241212726,0.9539415555326884,1787.7579061939125,126.19966292306471
deadline-penalty-rounded,0.4,0.5,3600.0,SAFE,True,,501.19248192771096,501.2048192771084,0.13922356091030788,0.14734411705098455,0.17453049585326552,1.0830152187162445,1.4190907491013167,2.269090749101317,1.183339605022834,0.4275161577588733,3.285644068799229,3.720777355072869,0.21678485905568026,0.006802721088435374,0.33789926780513,0.9537316123064264,0.9346461538461538,0.06535384615384619,0.31579037241212726,0.9539415555326884,3575.513008234729,126.19966292306471
