trace_key,source,length_tercile,step,current_total,final_total,rho_actual,rho_p10,rho_p50,rho_p90,p10_final_total,p50_final_total,p90_final_total
swe-agent:055473:iterative__dvc-3132,swe-agent,long,569,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,570,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,571,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,572,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,573,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,574,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,575,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,576,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,577,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,578,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,579,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,580,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,581,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,582,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,583,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,584,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,585,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,586,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,587,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,588,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,589,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,590,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,591,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,592,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,593,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,594,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,595,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,596,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,597,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,598,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,599,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,600,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,601,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,602,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,603,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,604,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,605,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,606,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,607,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,608,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,609,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,610,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,611,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,612,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,613,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,614,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,615,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,616,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,617,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,618,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,619,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,620,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,621,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,622,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,623,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,624,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,625,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,626,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,627,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,628,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,629,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,630,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,631,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,632,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,633,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,634,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,635,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,636,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,637,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,638,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,639,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,640,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,641,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,642,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,643,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,644,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,645,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,646,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,647,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,648,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,649,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,650,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,651,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,652,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,653,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,654,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,655,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,656,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,657,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,658,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,659,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,660,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,661,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,662,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,663,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,664,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,665,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,666,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,667,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,668,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,669,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,670,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,671,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,672,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,673,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,674,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,675,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,676,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,677,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,678,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,679,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,680,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,681,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,682,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,683,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,684,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,685,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,686,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,687,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,688,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,689,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,690,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,691,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,692,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,693,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,694,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,695,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,696,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,697,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,698,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,699,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,700,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,701,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,702,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,703,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,704,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,705,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,706,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,707,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,708,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,709,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,710,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,711,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,712,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,713,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,714,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,715,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,716,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,717,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,718,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,719,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,720,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,721,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,722,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,723,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,724,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,725,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,726,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,727,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,728,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,729,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,730,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,731,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,732,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,733,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,734,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,735,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,736,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,737,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,738,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,739,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,740,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,741,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,742,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,743,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,744,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,745,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,746,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,747,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,748,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,749,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,750,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,751,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,752,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,753,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
swe-agent:055473:iterative__dvc-3132,swe-agent,long,754,4,4,1.0,0.9777888165108446,1.0,1.0,4.0,4.0,4.0908629066485505
